,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
708,-0.81721829576032,0.8478893774415134,0.10503005403187637,-0.41587194043514103,-0.46638899569784453,-0.6752299869209709,-0.7917480846424864,-0.4972399457793017,0.019874994396287794,-0.7592881742911162,-0.642621791571373,-0.48079535778419474,-0.840945317921535,-0.7917480846424864,0.7990834941724424,-0.6811732129316465,-0.5164793618923023,-0.7917480846424864,-0.570650400644129,0.42088870484850877,-0.05417048117135654,-0.6359972387175473,-0.5795754114989684,-1.267635105314028,-1.4143915171016188,-0.6867923232241514,-0.14366774164931803,1.2473465300902593,-0.5803295362861992,0.1768843155217735,-0.43270720140318003,0.07434628793935491,-0.7515789527739155,0.0188351689311418,-0.4424132638324493,-0.3438275670673093,0.6933581827942517,-1.2679246824663077,-0.30457639181317653,-0.2069806046853259,0.04081336640299091,-0.44469301946292844,1.107950644581894,1.3209853517719021,-0.05974154327677004,-0.25349331681808274,0.19926197000990997,-0.11115829569305381,-0.038327194423662406,-0.08067314803926344,1.4628108736696759,0.07484105232451854,1.5294078517045497,1.3597672440165476,-0.08556451731875636,-0.3379041086068744,-0.4273466064009972,0.526081574066172,-0.21685964316347464,-0.10574299483052507,-0.9016401925569599,1.0553452414898894,-0.7378522492563303,1.3570026064277378,0
709,0.9582656185096464,0.46817441351422034,-1.4315177161956116,-0.7812459333368924,-0.9267397973521203,0.9263471047011401,0.6944150605702397,-0.542653145696705,-0.5343549148468034,-1.1449149883961216,0.5834101412900236,-0.18210126645490035,0.3879233811099355,0.6944150605702397,-0.1335358592483413,-0.16695740345060245,-0.43340759731646367,0.6944150605702397,0.575836381329041,0.04658119656962287,-0.050531808260342106,0.7596175810207815,0.779076403405799,0.2866334762514913,-0.7248855772888708,-0.09153427672464552,-0.14114527681723352,-0.7007239057954533,-0.11793597154490794,0.0624623005671716,0.4599078121478693,0.0376803247497066,-0.6817706673657834,-0.7081912780316605,0.7378975078802184,-0.1597878905396868,-0.2026511157099234,-1.591910249375079,0.5782975583441834,-0.46187255884098294,-0.09203975417073605,0.6525715696573833,-0.17971650113178933,-0.32896689550256103,-0.053111494423011905,-0.7348694862043089,0.003591117201930943,0.5672224613621173,0.5665813164462595,-0.6188780842756068,0.9788839678755425,0.0381674677949188,-0.6842103011177456,-0.8650785458780711,-0.1104368508936814,0.08659468600856407,2.7482371550662563,-0.09405109955061706,-0.12069197513970815,-0.099462966772645,-0.08303440225771629,0.6420869983616012,-0.6453671162709661,-0.3978021923328122,0
710,-0.8466316839958825,0.7650424762210128,0.07437902087743807,-0.17380832963177092,0.14410830858701337,-1.2350002284861308,-0.907032762056728,-0.48055151020907527,-1.1156466106880025,-0.6761945811705848,-0.917869550571295,-0.48920779617887455,-0.2667697860822945,-0.907032762056728,0.2838153679824301,-0.6337656067753068,-0.5001320911470569,-0.907032762056728,-0.6072074442582135,1.510150756890135,-0.04848367249664752,-1.0517428599270917,-0.5413154343137413,-1.0361986674885633,-1.8545205088869063,-0.6109274674393386,-0.18813564853909898,-0.2624651139534219,-0.5110483456094735,1.1820413361250275,-0.5017059851525065,0.05393649145928856,-0.7150379261361415,-0.47154278105615316,-1.3119121138731573,-1.323439182143763,-0.2761202125475166,0.7361173278682555,-1.5086412379314909,-0.19226412330623432,0.1238185878790703,-0.9370505633635327,2.1979725495390428,1.9456786950007599,-0.05973802605719482,-0.1363433167398462,0.7378847946616498,-0.5611726027741109,-0.8948936266846094,-0.6870460906954222,-0.5695426327737325,0.05442323629425821,-0.5398638172666153,-0.1855816555006994,-0.08506928412431822,-1.1789042469833166,-0.46242504158791153,0.556456030030511,0.916752931770771,-0.1146420996678143,-1.005051797698702,1.1496277525968308,-0.7545435943235435,-0.5677106869858292,0
711,0.3705863177177493,-0.4030330794791355,0.5716399568101219,0.07803065650619198,0.47140441083835344,0.9111718604073492,0.4675893454157736,-0.08976045650594511,-0.5454282137470732,0.49346314976911687,0.35568430544873053,0.08697927948476994,0.2514076404047935,0.4675893454157736,-0.1635078787930545,0.14619693304554082,-0.1163165935086891,0.4675893454157736,0.22884411489371403,-0.5023590818218531,-0.05145598010989652,0.5113316290682214,0.17744509874622286,0.6009787789362996,0.7338561721433272,0.12044078954490844,-0.14866684454323595,-0.006217376204791003,-0.33948009364149334,-0.28942518669081757,0.13209148192406006,-0.11764913992221103,0.1754510056235254,-0.6770730356964199,0.49545765654767543,0.022399691785592285,-0.2573339002911953,0.6865360810044316,0.2254054713112514,0.18661938786366708,-0.09974387484879596,0.27541400636338476,-0.4556797996014474,-0.2143636004622428,-0.05344036794646488,0.2446431943059555,-0.4011763510574395,0.18573561127588206,0.15647633895959917,-0.017615984934764767,-0.5102124356035845,-0.11716609184123422,0.039719623547303344,0.07868688280750943,-0.07500183923773136,0.026506926224829502,0.08112523949234146,-0.03307774582909677,-0.04586378459514425,-0.08013139059137271,-0.20953214249439248,-0.5117590264559975,0.14365049578905592,-0.25041947771849216,0
715,-0.06277812795632942,-0.17117682120231867,0.31622885113485766,-0.25805940625653473,-0.16749934027021923,-0.4244411231786628,-0.2013743421822531,-0.20129835500062207,0.6335391405938876,0.2628124815635147,-0.30750403275548766,-0.3134333582724741,7.570151732119939,-0.2013743421822531,-0.2092169597554281,5.19023564405729,-0.226188672376733,-0.2013743421822531,-0.24873809793785848,-1.1745897399863683,-0.04356579616890303,-0.9445738334727246,-0.14725507150475214,-0.5935147295875322,-0.8886719999779487,5.779972419752671,-0.16748172243373696,0.06139342241449675,-0.9136576918791626,-0.22948774016578333,0.22210290039004932,19.257681773618962,-1.2325033961987475,-0.8208180646286509,-0.8323751605305769,0.18557893887629162,0.6449768597578025,-0.1925692524476945,-0.6307060885137067,-0.2443058180605714,-0.11180981305414357,-0.6984961488530255,-0.039593910562735,1.1109766546782984,-0.040279849831525875,0.2693527266965581,14.697325693462178,-9.952057035827021,-6.937366243102988,0.0909266795810999,0.3101659483383838,19.258901332993922,0.31402891947896355,0.11067800436163297,-0.08727974672175387,6.7148229867845,-0.07611525391450427,-6.815963092817672,-0.22416365814318692,0.11588536333536485,-0.8556039231629377,-0.1432513997106618,-0.28333408357991013,-0.010227791789418655,0
717,-0.7216909861856692,-0.09909672956503865,0.3364219728385445,-0.25805940625653473,0.09512445856270439,-0.4244411231786628,-0.7355228548214027,-0.23128120675506242,0.4056325703709896,0.19051775818384634,-0.615682950967181,-0.4531970923859912,-0.6904423896112459,-0.7355228548214027,0.056040472112376484,-0.5558076046786887,-0.2556137597181747,-0.7355228548214027,-0.5555775459773877,0.08316535091407164,-0.053076753168594844,-0.5236491359265397,-0.5275055465123158,-0.8084812445117644,0.42445612964111673,-0.5480785610121833,-0.13094583173394697,0.10338413222813883,-0.6723411850276471,-0.1343571236624404,-0.4826696277223626,-0.05996255234507215,-0.3386509086735364,0.664101619639987,-0.5019563569109338,-0.011035482498822215,0.14644802471171606,-0.2571502313618648,-0.410475676902156,-0.4369849221411677,-0.06090461304619554,-0.41334969205880095,0.39651179970695694,0.5399917025441169,-0.05944257961287617,-0.22120810996198917,-0.04179835250888014,-0.19137621378926947,-0.12911646883445335,0.07355583687874609,0.355677135587197,-0.059474167280484255,0.33593508625602736,0.13993484202224166,-0.08440868610669379,-0.4118713153573376,-0.4151294127323359,0.5144106008384937,-0.22016883328208428,-0.10022190127812386,-0.681862906469102,0.0010599367343645182,-0.3832987326088242,-0.038225595670721736,0
720,0.09959868285659886,0.8838472338740224,-0.2236842090195293,-0.454762462449744,-0.10648507316442019,-0.4244411231786628,0.17560310952016417,-0.5042063700792218,1.6843726076602985,-0.7953531018607913,0.27368882154324337,-0.24834342940159326,-0.4107677344124905,0.17560310952016417,-0.09160149380899703,-0.35414432401295254,-0.5233406107403068,0.17560310952016417,-0.2269938372295738,-0.2679560915120435,-0.051244435570923376,-0.03548247717241279,-0.22929400893896226,-0.2483826949600131,-0.4276325415555172,-0.36533238852535926,-0.07910579223854772,-0.2820081284028696,-0.4366294486578442,-0.1777885608174135,-0.24753536094632503,-0.10789381102204203,0.050927467548950174,0.7996486363145081,-0.1778127635804593,1.0921303116023988,-0.26265950414830763,-0.7157875715756158,-0.3793232414679091,-0.3694264246358507,-0.07370630560683303,-0.30991332803460064,-0.6179873898074147,-0.7035797491331346,-0.05740682011909492,-0.5359673277980945,-0.27727717819838676,0.031103938440583033,-0.048421233195154026,-0.45787145841881743,0.5820124652766973,-0.10740906327231835,-0.4146680075161886,-0.3484766184568457,-0.08804154456606784,-0.39011235229531793,0.5885326806007208,0.3031360598451524,0.17737178798702605,-0.09080208058410001,0.5952865671259179,-0.38653251170370106,-0.04121786941813674,0.09929885866652514,0
722,-0.8823024052405443,-0.2845159846775866,0.1128522317023572,-0.21255819876386178,-0.5038044278903447,-0.4244411231786628,-0.9316224707645984,-0.1498012697107817,-1.1868434029029,0.3764891332631305,-0.7999733412801623,-0.5010340104334606,-0.37296185683471067,-0.9316224707645984,0.21618958823067397,-0.6191738315002535,-0.1756733033414254,-0.9316224707645984,-0.6564401593512305,-0.8742767982255629,-0.05219745440306504,-0.8174197666030492,-0.615548242549666,-0.9774540783063246,-0.5134689428617288,-0.5980743531445374,-0.15700293329874565,-0.2254404715101533,1.1580834414583288,0.8380384158429156,-0.7042690657307277,0.29323443247178244,-0.9551062124724526,-0.48462759768766306,0.1801850432243794,-1.3848604746120123,-0.25157295598483254,0.5384839707092292,1.9566239784210744,0.4150924145143706,-0.027019478704925482,-0.38155521924403474,1.5388857795538353,3.291816667543921,-0.059630674398855436,0.3315096511985,-0.602646596967317,-0.37162286415727136,-0.4411021712192316,-0.24454144451464863,-0.35890081592865103,0.284370416595448,-0.13766521749338612,-0.1444306829033011,-0.09352433801051438,1.2414708149236187,-0.5021661130486146,-0.95732904874402,-0.04302395517273794,-0.041263671285110944,-1.1355955616118099,1.8903229787432432,-0.8510232372395229,-0.5678227126707959,0
724,0.1850240284823903,0.2986588046181074,0.8782353120248363,0.07022442152676887,-0.10233141793841223,-0.4244411231786628,0.25250665093687885,-0.3666945998517565,-0.4160514051673913,-0.20842216632687946,0.37828846587672965,-0.11006404389162247,0.49028550917301006,0.25250665093687885,-0.1172617764469922,-0.2582672921209359,-0.3884180662795487,0.25250665093687885,0.5764017547223922,2.0542097582599745,-0.05131174519696029,0.2521197187310548,0.49088356031304736,0.05971764544758764,-0.4125864002406191,-0.2739819182628995,-0.06452490942559777,0.45946856399814323,0.9114735402629748,0.18662580855178268,0.6951382221432508,0.002268594863302541,-0.5923679183982651,-0.13381396977226948,0.48352887661378036,-0.7199001687853012,-0.2684058151622587,0.1747728886584746,0.7799652552101919,-0.3189285040356069,-0.08643338781413726,0.600125915670628,1.6204839209714692,0.49489189044759463,-0.057734164416645625,-0.30369772332643075,1.593881921002535,0.23779238583838871,0.4444092025916308,-0.12143940316733126,-0.15301064602812944,0.002754389088969424,0.12665541748646833,0.4568383452806112,0.0542423972964935,0.41961296214069427,0.22537554921267852,-0.19826690535930155,0.1323946747738216,-0.11694945539013066,-0.6638088008204862,0.29517570749375294,-0.530117352711637,-0.25610693557064973,0
726,-0.8682577330320329,0.6737711629220389,-0.03853241332254556,-0.41312920922615454,-0.05154403563189666,-0.042905801344235696,-0.9178310434749418,-0.4623749637877206,-0.6433930111606838,-0.5927712515694166,-1.035233897264122,-0.5007674150982727,-0.9324789739995379,-0.9178310434749418,2.6067441691802555,-0.7106782771742542,-0.4810219014026151,-0.9178310434749418,-0.6742720361775254,0.08296196437150341,-0.051212383368048654,-0.9190397826967303,-0.6219621958399769,-0.5378879611242872,-0.23328043325380862,-0.6977909270808654,-0.16714395921230335,-0.10483597822965786,0.8848508804748397,0.07264591884816467,-0.7211154942758101,-0.014802009056178322,-0.5382063176505764,-0.8314378897607987,-0.9012344627264486,-0.16183494202648768,-0.24595651544103603,-0.5991614128671614,-0.6680742368445562,-0.47539618687549223,0.723288709056131,-0.6795029270651339,0.6854176944687986,0.9943672306089117,-0.05988754836865093,-0.29855469274745655,-0.06063799946417987,-0.292368656203372,-0.20718627597260544,-0.27386101716833283,0.7797943202076023,-0.01431000578780605,-0.12822765507685233,-0.02644633289813608,-0.03742742018180855,-0.5538205398317193,-0.4853307362062325,0.5559323325138852,0.05193284113897475,-0.10021835899338416,-0.8266867539460869,0.39617349716956485,-0.5685950810228684,-0.07369465100326815,0
728,0.16334894078629392,-1.6748727351702384,1.4497219121567566,1.8201572593013935,1.3146398019292151,0.21832860910124346,0.2496812625036587,1.7652143158076747,-0.5394395929132537,1.4243092346074497,0.1369114900122525,0.557282821428779,0.4409305776093289,0.2496812625036587,-0.1964335159480556,1.5355317938106132,1.9620431749868226,0.2496812625036587,0.37526451630379154,-0.37010698251690416,-0.04860547086757146,0.14242997904307353,0.2953449959528112,-0.22032696890867812,1.562641673254692,1.4301051073144495,-0.14815737040613958,0.43028789858732425,0.08803934365803026,-0.649425672304359,0.27042020940045414,-0.15307552967839325,0.938672211537401,-0.4752214305717733,0.13524210474104228,-0.47269433209353673,0.5285415811988172,1.02029092584801,0.24557224099785238,2.1050465848698265,-0.10811323106431783,0.2969674783566513,-0.2774242162114791,-0.06629096288632931,-0.05351395069870354,2.1766796164595394,-0.3024525783112516,0.02411703990878978,0.12107382171742097,2.959224324872676,-1.211450901201677,-0.15259106211155768,0.5791762022617263,0.3678374045467031,-0.033314831480170067,0.05894635591180406,-0.16023039770965372,-0.06599587544562363,-0.22855356112532343,-0.08678380133251279,-0.3423369196384477,-0.7812431554247691,0.8600332436005458,-0.32364980624521217,0
739,0.8391016748410625,0.9345169904240598,-1.5097394929004198,-0.7890802988928178,-0.8293078429122877,-0.27878271367482194,0.6105363414590125,-0.5137687732456214,0.3437124908062162,-0.8461737369389735,0.8262054174166499,-0.21554994389097773,0.2900031968875921,0.6105363414590125,-0.12453102242330022,-0.22144985235913478,-0.532688486687588,0.6105363414590125,0.36521217737000833,-0.16097477012118888,-0.05384600603758812,0.8188070248680996,0.5276519204540161,0.6276363791046777,-0.8968519631464626,-0.15847758034340198,-0.05677022291179603,-0.7327222455498401,-0.4838029335455927,0.08123788622561617,0.36825127637310184,0.054392576296831946,-0.6427983866500019,0.08199449087941951,0.7744398971143334,-0.036477408120490405,-0.255490105447311,-1.0249895409016252,0.4501842229201464,-0.4632207605281156,-0.09076728662856477,0.5308750951375792,-0.3138767720606242,-0.33252206087053016,-0.05333611072171598,-0.7141824358307812,-0.143103358022965,0.4836644115226462,0.4075472080149639,-0.6941651239185256,1.141529791271445,0.021424145156242927,-0.5818781918494178,-0.6855181225909518,-0.09352786829110686,0.9340296396807867,1.5148118051822448,-0.8290979711014603,0.020372607210796662,-0.09426599227392554,-0.07869937689011064,0.5081843436983242,-0.6061964627676892,-0.3507600220071633,1
751,-2.2859359688725935,0.8831897187849705,-0.8183185033991494,-0.6229551793577451,-1.712463873394626,-0.4244411231786628,-2.331134484466,-0.5040843168232932,-0.6431670254688413,-0.7946936288995172,-2.1970788788866393,-0.7729601226838867,-2.192549860765568,-2.331134484466,-0.3933841626862378,-0.9930002749536184,-0.5232024647903468,-2.331134484466,-2.4551303804264055,2.551235621660927,-0.05609671172345093,-2.0814757236505064,-2.393220145470679,-1.74563570301855,-0.6902060564533129,-0.971042636781772,-0.25824662208680094,-0.5450624571429692,0.21772750508210179,0.5764034298190818,-2.1662976371375366,0.22197117660562896,-0.8884272639964091,-0.3000516757313087,-1.662828257660902,-0.9158322396648145,-0.2498654336765329,-1.0819193596633134,-1.6047684514716514,-0.43547443691762094,-0.17614632073343842,-2.178478668453458,1.7352060603903217,0.17868532500508508,-0.06299362206687771,-0.7603643603220547,1.652378689573706,-1.187770366557206,-1.53420177372329,-0.4958965343227563,1.0637161234178707,0.18897034140455515,-0.4496076546524362,-0.558920778321215,-0.09986986643705259,0.19244113234006893,-2.0456592447562434,0.5629648420228699,-0.06746489450724448,-0.1184930059654511,-0.509634898629058,1.967011459999744,-0.8585027532830726,-0.4311255249302265,1
757,-0.6005556883872593,0.8867238623886228,0.046023626821945156,-0.3009585354227335,-0.05794261678945467,-0.4244411231786628,-0.6099343389647608,-0.5048541912068423,0.6449514180319207,-0.7988565519675597,-0.5416565416596435,-0.40117937206932475,-0.6281169820326294,-0.6099343389647608,0.07541215651819086,-0.5671595112062303,-0.5238471458901593,-0.6099343389647608,-0.4945398344311989,-0.0009349844378643807,-0.05225514836823953,-0.5141943105212776,-0.46700804522560374,-0.5911565572649448,-0.4641836555790261,-0.5578776132391884,-0.11958079271166405,-0.21993228627320283,-0.9027595270536101,-0.014894880846623456,-0.44779100426028623,-0.10350399446068699,0.0062020212426366315,0.32366779450054384,-0.5660105449362505,0.21862419859179172,-0.20704110343345752,-1.1983293839041833,-0.47513386521707146,-0.36763437054143167,-0.04271412754642148,-0.4357152257912172,-0.3166236401875545,-0.4966691247173326,-0.05910678859107705,-0.2421729031414577,-0.10440162775625055,-0.21492688039212432,-0.15276163235410256,-0.5677194463747436,-0.06054969951976476,-0.10302107601829037,-0.5038633054499689,-0.6670138563415902,-0.08897904253501726,-0.45706244087672876,-0.1837411484122322,0.40353635517555675,-0.14175404335588868,-0.09841533606088133,0.15593599614397163,-0.3427488954346655,-0.09412474584607979,-0.2323661077180829,1
761,-0.6657084519914076,0.007954945871173335,-0.1850281973033979,-0.43225800124780367,-0.1681500434387844,-0.10598598874464026,-0.6650735601068255,-0.2723333499510199,-0.48633295533032767,0.08314731667641365,-0.5462305600050739,-0.4366817372993498,-0.51949664864728,-0.6650735601068255,0.08439364458741935,-0.5719294553724144,-0.2958602798064691,-0.6650735601068255,-0.3800177998739926,-0.2522444810986528,-0.0535276208223659,-0.6627873445519296,-0.38873544082814604,-0.7034493677644327,0.26397618825075175,-0.5720677843278885,-0.14288868655504863,-0.28222899123740103,1.6657822342601296,0.1797286546364357,-0.4431227168321309,0.08524345780780215,-0.7570914001389025,-0.05342552983944148,-0.4789640536158135,-0.7805318842514989,-0.1844198625263965,-0.21292911929412958,-0.19558507976544567,-0.24986784353937977,-0.030143486402558022,-0.3761076384105718,0.9622050533765358,1.7641113208509087,-0.05842591425126088,-0.14404349660110366,-0.20686315964036708,-0.22114171568490282,-0.11680467679491188,-0.19333260186609083,0.3988778890005818,0.07818258191362924,-0.06774459083074548,-0.20246585854315347,0.040940003056324614,0.3090491254434399,-0.377746825191902,0.020489028728704752,-0.1653338307127674,-0.09135334864671446,-0.9791266459904729,0.9219798091121223,-0.7118064140965031,-0.40181788227085086,1
764,-0.8175321431839739,0.269070625610786,-0.5953906909739632,-0.5098280659532416,-0.6484557422623937,-0.6011250084768439,-0.8640250524998029,-0.35807106788480697,-1.4646589131691563,-0.17874588306954692,-0.7982447878356682,-0.40096135130792104,-0.4082802458616809,-0.8640250524998029,0.8862521825393049,-0.6848170347799931,-0.37999116333199967,-0.8640250524998029,-0.3124556793685317,-0.49429989007258957,-0.0509207083218887,-0.685706047809089,-0.3018363178580608,-0.9478510929445173,-0.38950341758922674,-0.6724845490344993,-0.1384355199676008,-0.4619310247879728,0.9144316135727676,2.7449540983526837,0.3300076402339799,0.08473850673766488,-0.7666719855156048,-0.6980654671670304,-0.6857099711884127,-1.6245312122595048,-0.23098391356145748,-0.6181812460145741,0.3926704108887625,-0.09254990593178633,0.02224501556536762,0.5132804241226679,-0.04864241733379942,0.4173892854258679,-0.05729770535324469,-0.24110024127023774,-0.21862955836155956,-0.15852793456338565,0.48296712613798287,-1.1277534069087267,-1.398378076415193,0.08418187614034225,-0.5741283686971547,-0.7750385772646275,-0.08945812682094112,1.5562092033884696,-0.4572610731300238,-1.015758728813354,-0.20651332944142517,-0.08059631546345718,-0.6308116077282421,0.49488809213196056,-0.6019777711572947,-0.6342978923940215,1
799,-0.8339600942658569,1.446187013785394,-0.28175112467229946,-0.5130630822510205,-1.62201613296406,-0.4244411231786628,-0.8891798388943172,-0.5957510063816078,-0.8536387995661108,-1.3593714736964377,-0.1619066464692579,-0.4988876920569477,-0.8290211664557497,-0.8891798388943172,1.9380358027087525,-0.7055324093060688,-0.61313547821419,-0.8891798388943172,-0.604482344502261,3.6220657682823134,-0.06003026490091278,-0.4178049894652666,-0.5493701663527365,-0.6821186272101203,-0.928184634987097,-0.6911327822885135,-0.15467652734460513,5.259219527156153,-0.3522465152942824,1.1024587909479473,-0.3447682034430537,0.49580125531783614,-1.0380697489066344,-0.4792006371824557,-0.36802640023058975,-1.0572445059458644,1.942218232062136,-1.9129780009714632,0.16834543798029863,-0.47329066201842707,-0.0045954573498851415,0.14283364881192104,5.292400284765006,4.699662153259688,-0.059846834977864596,-0.5799177325037049,2.5279864804499117,0.018531901584002027,0.3521604508463511,-0.21261122498084212,2.113524946526988,0.49103985963441626,5.561726946973192,5.460441156218083,-0.08818666942391624,-0.00745091348612046,-0.3463752846273165,-0.27816818361032386,-0.21689251155956732,-0.12076936669629516,-1.2111780039034727,4.1406128271717355,-0.9822265843380636,6.5842072405796666,1
829,-0.6940429897081598,1.3930926703444777,-0.5230568034395988,-0.5539227446207933,-0.4284746910761109,-0.4244411231786628,-0.5667323839530517,-0.5883010634139709,1.6215485853281564,-1.3061149103675493,-0.3463122736785386,-0.4451901952003473,-0.8018562121230995,-0.5667323839530517,0.2701018654018576,-0.6311341408612972,-0.6058137428663195,-0.5667323839530517,-0.5340255122228422,0.24862030329327317,-0.052822472359122075,-0.24678362983723684,-0.5557343990749055,-0.6427660440244936,-0.8816957281146264,-0.6544514704623873,-0.12490068299733996,-0.3730906228009974,-0.40144394507820436,-0.09120569916642358,-0.5348113003466795,-0.056540287189076985,-0.3429838367333515,0.55179486285126,0.14935502747973511,1.0390044515878047,-0.25017913488261045,-1.4948658734297566,-0.2371955312956745,-0.45698879532205916,-0.03443959868320062,-0.3947173865994204,-0.2202085689323022,-0.5944107782981404,-0.05961641661617838,-0.6871073009206133,0.07073669167073013,0.10690302650924605,-0.008085845632497276,-0.39482433626385777,1.5908437826253887,-0.0587071613783574,-0.48225335413561393,-0.380057597426942,-0.09193713500103035,-0.2908407687860765,-0.027611982507084,0.4998966982348438,0.3106728551804432,-0.10322000252468,0.3373950580020931,0.006579895717976058,-0.3866818379582227,0.7306066802560177,1
845,-0.21825029544887203,0.8884087448043175,0.5438797284469481,-0.25580896013634064,0.09929980389433125,-0.43416381124197173,-0.1912824078723442,-0.5050842146507076,0.5704891325699029,-0.79992819552963,0.55495549228066,-0.3475485240465213,-0.5424565628107044,-0.1912824078723442,0.02477648807936869,-0.5336478917186079,-0.5241694864400656,-0.1912824078723442,-0.23054438213981895,0.1676978826689649,-0.04745800200465649,0.2761224147098367,-0.22875951283143633,0.03767386069296723,-0.4246967091038298,-0.5408287821581197,-0.13836777604636,1.1365135440344878,0.034171271806014335,-0.019434033423390205,-0.2989933484553057,-0.03358293111644688,-0.46688150742150886,0.23303501414446962,0.20059837789998838,0.17895039120474576,-0.2314869329881124,-0.9071098022811823,-0.005715629110645652,-0.3355868396965767,-0.07195175891070506,0.0704360890396669,0.5387026203951117,0.6790494565083943,-0.05814345723166506,-0.4138371118891939,0.057193600265141156,0.4614333707396678,0.3327551097509148,-0.158289687975215,0.8047731614849682,-0.03312840640975532,0.48307839517366336,0.8481143704425838,-0.06206850138680899,-0.12902690831842145,0.24103291890326128,-0.03487328017181652,0.054338807732957954,-0.10183585476264566,-0.7326762038172306,0.15428916311885066,-0.4673261022206922,0.887701160020916,1
849,-0.9812329978154419,1.3291493279342115,0.7318245517143158,-0.1907570019744822,0.14788997850165825,-0.4244411231786628,-0.9685379365123922,-0.5791048200153568,2.371369110860705,-1.242434552544523,-0.8310784389044168,-0.5116865274284694,-0.9481343582915377,-0.9685379365123922,2.4745902112812086,-0.7098637758199179,-0.596742158818958,-0.9685379365123922,-0.7033209211279068,-0.32304842123019495,-0.053841732410538155,-0.8623194333819961,-0.669830672818635,-0.6443366054330152,-0.9236010665719001,-0.7083209278122482,-0.16086134810706457,1.843475398930089,-0.696784211850672,-0.18388988928098965,-0.6649251238591113,-0.12412880236416664,0.27780439512537997,0.9398521713632316,-0.9207825408293878,1.7228171268215298,-0.2649925997072109,-0.6142475987045412,-0.6840092563248114,-0.4180892929397196,0.21923560264998096,-0.6691491398909745,-0.3741786064706461,-0.2653802234925993,-0.060170796987537335,-0.3446599985336429,-0.3370813244052455,-0.29888465091562433,-0.207724407280294,-0.27235487473749287,0.7107428636921613,-0.1239859040097574,0.016642372382786413,1.8120861571012392,-0.08115866443849842,-0.6028592868681748,-0.694919694176372,0.5537627285164323,1.2763331850245394,-0.08873560022408265,-0.15620283042310457,-0.4939903993627662,0.11379357207297852,2.7373313924256206,1
854,-0.8872258866991146,-0.9158537542463099,-0.1422612911267474,-0.25018284483585573,0.00011095089937256617,-0.4244411231786628,-0.9022649190756687,0.29273567015004315,-0.9221463620480854,1.0097068272664655,-0.7177651123353528,-0.4837809996100493,-0.2135750408429588,-0.9022649190756687,-0.0548661179972478,-0.4386117417915943,0.25842732008231717,-0.9022649190756687,-0.6192159751329916,0.25418800989607687,-0.056158145112294146,-0.9399711659642486,-0.6310113392418111,-0.8902063627902046,0.5131182696820775,-0.42212563989273133,-0.16716866581887352,-0.3464398407675383,0.904778953298706,0.06408342648744543,-0.4771680990598911,0.009598529752392613,-0.6032483821929119,0.0034686582962725264,-0.9760497543400184,-1.1565070073272619,-0.008271605119589766,0.5958028315125686,-0.7682643527025304,-0.19550979403451654,-0.06438001144017196,-0.6905559896257834,0.654394242682292,0.7746072227917356,-0.059934270717688524,-0.14656233653084352,0.2049272730978917,-0.5766193431802149,-0.7693051943766244,-0.20648624576209304,-0.7504539613968882,0.0065359065599203845,-0.14303842821228857,-0.3505956884743197,-0.045760256975180776,0.4636910783706665,-0.5051370619031526,-0.0404095110618684,-0.2254797087227373,-0.10330988799994967,-0.7639563868619134,0.33600460119248543,-0.5462584336557552,-0.5581023301598357,1
864,0.4992637614158413,-0.08820663590262152,0.4509913686099888,-0.1401922907113726,0.33737148767200803,-0.4194529198492842,0.644441002657656,-0.23581595464840657,1.1529672532932735,0.17877089606115207,0.9229157665419322,-0.011672290947267844,-0.19729778441325693,0.644441002657656,-0.1425889501687283,-0.09892840369368748,-0.2598502355169426,0.644441002657656,0.08921950167171708,-0.6713224520603557,-0.05194103678006728,0.8816097777874928,0.040017448401885536,0.003932422717607554,0.06077988468833475,-0.15406294086151642,-0.07125546724770011,0.04550468395456911,-1.1079564019118664,-0.22649602596745974,0.08196881690597053,-0.11512112682268484,0.16327066341093402,1.0613026369594842,1.074927543758999,0.6569856526938676,-0.23900021406078592,0.13344797845636888,0.2822649977745719,-0.4384482480464403,-0.09594765193548639,0.22350972686939616,-0.3004979084776935,0.1982895226056002,-0.05317203377784885,-0.5823312217139498,-0.5274723829152537,0.7447970063355149,0.38888383584376496,-0.055771593182709876,-0.04659991032472608,-0.11628611607755383,0.09462281512378073,0.08736823416941898,-0.08817805667270862,0.07198551771963355,0.24765149158003746,-0.03240442045057582,-0.08811939461187596,-0.06781309540909654,-0.5208889644853515,-0.4979658442755375,0.12037636139741063,0.011100175156172272,1
